obsrad,prox,maxvel,acce_tc,wrt,svt,time,arb,num_a_s,max_jerk,ave_jerk
10.000000,3.000000,5.000000,1.000000,1.000000,0.500000,70.960000,2.144298,3.000000,496.034974,3.461010
10.000000,3.000000,5.000000,1.000000,1.000000,1.000000,75.100000,2.144468,4.000000,769.612655,3.595085
10.000000,3.000000,5.000000,1.000000,3.000000,0.200000,51.090000,1.796217,2.000000,499.160198,4.905680
10.000000,3.000000,5.000000,1.000000,3.000000,0.500000,45.540000,2.061802,2.000000,415.905519,3.145114
10.000000,3.000000,5.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,2.000000,1.000000,0.200000,41.370000,2.274424,3.000000,2027.743610,33.351188
10.000000,3.000000,10.000000,2.000000,1.000000,0.500000,38.900000,2.025947,3.000000,2460.997004,30.558931
10.000000,3.000000,10.000000,2.000000,1.000000,1.000000,38.210000,2.022035,3.000000,2018.067467,29.154145
10.000000,3.000000,10.000000,2.000000,3.000000,0.200000,30.700000,1.818549,2.000000,3576.368209,49.090700
10.000000,3.000000,10.000000,2.000000,3.000000,0.500000,24.760000,1.818549,2.000000,1658.339511,25.414269
10.000000,3.000000,10.000000,2.000000,3.000000,1.000000,24.340000,1.818549,2.000000,1693.586723,25.235410
10.000000,3.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,10.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,2.000000,1.000000,0.200000,105.680000,1.615401,8.000000,713.525325,1.833881
10.000000,5.000000,3.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,2.000000,3.000000,0.200000,109.620000,1.610781,11.000000,713.525325,1.652931
10.000000,5.000000,3.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,3.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,2.000000,1.000000,0.200000,88.370000,1.982758,7.000000,1071.923081,6.439532
10.000000,5.000000,5.000000,2.000000,1.000000,0.500000,79.420000,1.753725,14.000000,1079.684868,3.126060
10.000000,5.000000,5.000000,2.000000,1.000000,1.000000,75.250000,1.585898,18.000000,993.798981,3.029415
10.000000,5.000000,5.000000,2.000000,3.000000,0.200000,64.810000,1.728053,2.000000,1071.923081,5.166039
10.000000,5.000000,5.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,2.000000,3.000000,1.000000,81.290000,1.947674,18.000000,1012.944065,3.206524
10.000000,5.000000,5.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,10.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,1.000000,3.000000,2.000000,1.000000,0.200000,21.810000,0.090019,0.000000,281.592770,1.907170
20.000000,1.000000,3.000000,2.000000,1.000000,0.500000,21.810000,0.090019,0.000000,281.592770,1.907170
20.000000,1.000000,3.000000,2.000000,1.000000,1.000000,21.810000,0.090019,0.000000,281.592770,1.907170
20.000000,1.000000,3.000000,2.000000,3.000000,0.200000,21.150000,0.090019,0.000000,281.592770,1.966681
20.000000,1.000000,3.000000,2.000000,3.000000,0.500000,21.150000,0.090019,0.000000,281.592770,1.966681
20.000000,1.000000,3.000000,2.000000,3.000000,1.000000,21.150000,0.090019,0.000000,281.592770,1.966681
20.000000,1.000000,3.000000,1.000000,1.000000,0.200000,23.130000,0.287340,0.000000,180.561818,1.043771
20.000000,1.000000,3.000000,1.000000,1.000000,0.500000,23.130000,0.287340,0.000000,180.561818,1.043771
20.000000,1.000000,3.000000,1.000000,1.000000,1.000000,23.130000,0.287340,0.000000,180.561818,1.043771
20.000000,1.000000,3.000000,1.000000,3.000000,0.200000,22.460000,0.287340,0.000000,180.561818,1.074497
20.000000,1.000000,3.000000,1.000000,3.000000,0.500000,22.460000,0.287340,0.000000,180.561818,1.074497
20.000000,1.000000,3.000000,1.000000,3.000000,1.000000,22.460000,0.287340,0.000000,180.561818,1.074497
20.000000,1.000000,3.000000,0.200000,1.000000,0.200000,28.380000,0.850097,0.000000,30.559391,0.250495
20.000000,1.000000,3.000000,0.200000,1.000000,0.500000,28.380000,0.850097,0.000000,30.559391,0.250495
20.000000,1.000000,3.000000,0.200000,1.000000,1.000000,34.460000,0.769201,3.000000,65.349099,0.182359
20.000000,1.000000,3.000000,0.200000,3.000000,0.200000,27.390000,0.850097,0.000000,30.559391,0.248201
20.000000,1.000000,3.000000,0.200000,3.000000,0.500000,27.390000,0.850097,0.000000,30.559391,0.248201
20.000000,1.000000,3.000000,0.200000,3.000000,1.000000,26.470000,0.405325,1.000000,25.866313,0.127683
20.000000,1.000000,5.000000,2.000000,1.000000,0.200000,13.660000,0.083073,0.000000,608.832775,5.608062
20.000000,1.000000,5.000000,2.000000,1.000000,0.500000,13.660000,0.083073,0.000000,608.832775,5.608062
20.000000,1.000000,5.000000,2.000000,1.000000,1.000000,13.660000,0.083073,0.000000,608.832775,5.608062
20.000000,1.000000,5.000000,2.000000,3.000000,0.200000,13.260000,0.083073,0.000000,608.832775,5.776045
20.000000,1.000000,5.000000,2.000000,3.000000,0.500000,13.260000,0.083073,0.000000,608.832775,5.776045
20.000000,1.000000,5.000000,2.000000,3.000000,1.000000,13.260000,0.083073,0.000000,608.832775,5.776045
20.000000,1.000000,5.000000,1.000000,1.000000,0.200000,14.340000,0.000000,0.000000,223.189351,2.193631
20.000000,1.000000,5.000000,1.000000,1.000000,0.500000,14.340000,0.000000,0.000000,223.189351,2.193631
20.000000,1.000000,5.000000,1.000000,1.000000,1.000000,14.340000,0.000000,0.000000,223.189351,2.193631
20.000000,1.000000,5.000000,1.000000,3.000000,0.200000,13.940000,0.000000,0.000000,223.189351,2.253922
20.000000,1.000000,5.000000,1.000000,3.000000,0.500000,13.940000,0.000000,0.000000,223.189351,2.253922
20.000000,1.000000,5.000000,1.000000,3.000000,1.000000,13.940000,0.000000,0.000000,223.189351,2.253922
20.000000,1.000000,5.000000,0.200000,1.000000,0.200000,25.660000,0.666068,0.000000,40.059441,0.471076
20.000000,1.000000,5.000000,0.200000,1.000000,0.500000,25.940000,0.666068,1.000000,40.627488,0.501819
20.000000,1.000000,5.000000,0.200000,1.000000,1.000000,25.920000,0.666068,1.000000,40.059441,0.492358
20.000000,1.000000,5.000000,0.200000,3.000000,0.200000,18.250000,0.666068,0.000000,40.059441,0.438728
20.000000,1.000000,5.000000,0.200000,3.000000,0.500000,18.250000,0.666068,0.000000,40.059441,0.438728
20.000000,1.000000,5.000000,0.200000,3.000000,1.000000,18.250000,0.666068,0.000000,40.059441,0.438728
20.000000,1.000000,10.000000,2.000000,1.000000,0.200000,7.170000,0.000000,0.000000,905.070980,17.524384
20.000000,1.000000,10.000000,2.000000,1.000000,0.500000,7.170000,0.000000,0.000000,905.070980,17.524384
20.000000,1.000000,10.000000,2.000000,1.000000,1.000000,7.170000,0.000000,0.000000,905.070980,17.524384
20.000000,1.000000,10.000000,2.000000,3.000000,0.200000,6.970000,0.000000,0.000000,905.070980,18.006201
20.000000,1.000000,10.000000,2.000000,3.000000,0.500000,6.970000,0.000000,0.000000,905.070980,18.006201
20.000000,1.000000,10.000000,2.000000,3.000000,1.000000,6.970000,0.000000,0.000000,905.070980,18.006201
20.000000,1.000000,10.000000,1.000000,1.000000,0.200000,7.800000,0.554705,0.000000,434.473168,9.212254
20.000000,1.000000,10.000000,1.000000,1.000000,0.500000,7.800000,0.554705,0.000000,434.473168,9.212254
20.000000,1.000000,10.000000,1.000000,1.000000,1.000000,7.800000,0.554705,0.000000,434.473168,9.212254
20.000000,1.000000,10.000000,1.000000,3.000000,0.200000,7.590000,0.554705,0.000000,434.473168,9.446873
20.000000,1.000000,10.000000,1.000000,3.000000,0.500000,7.590000,0.554705,0.000000,434.473168,9.446873
20.000000,1.000000,10.000000,1.000000,3.000000,1.000000,7.590000,0.554705,0.000000,434.473168,9.446873
20.000000,1.000000,10.000000,0.200000,1.000000,0.200000,17.760000,0.629475,0.000000,90.338804,1.419465
20.000000,1.000000,10.000000,0.200000,1.000000,0.500000,17.760000,0.629475,0.000000,90.338804,1.419465
20.000000,1.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,1.000000,10.000000,0.200000,3.000000,0.200000,11.090000,0.629475,0.000000,90.338804,1.475051
20.000000,1.000000,10.000000,0.200000,3.000000,0.500000,11.090000,0.629475,0.000000,90.338804,1.475051
20.000000,1.000000,10.000000,0.200000,3.000000,1.000000,11.090000,0.629475,0.000000,90.338804,1.475051
20.000000,3.000000,3.000000,2.000000,1.000000,0.200000,48.040000,0.365289,1.000000,577.114948,4.181804
20.000000,3.000000,3.000000,2.000000,1.000000,0.500000,47.510000,0.366302,1.000000,838.723994,3.721123
20.000000,3.000000,3.000000,2.000000,1.000000,1.000000,46.640000,0.366331,1.000000,704.457318,2.509172
20.000000,3.000000,3.000000,2.000000,3.000000,0.200000,47.760000,0.555949,1.000000,577.114948,4.145151
20.000000,3.000000,3.000000,2.000000,3.000000,0.500000,47.250000,0.556627,1.000000,838.723994,3.680954
20.000000,3.000000,3.000000,2.000000,3.000000,1.000000,46.380000,0.556799,1.000000,704.457318,2.461423
20.000000,3.000000,3.000000,1.000000,1.000000,0.200000,52.150000,0.697543,1.000000,560.727354,1.342808
20.000000,3.000000,3.000000,1.000000,1.000000,0.500000,50.480000,0.697543,1.000000,158.069880,0.881076
20.000000,3.000000,3.000000,1.000000,1.000000,1.000000,49.270000,0.697543,1.000000,217.500014,0.845394
20.000000,3.000000,3.000000,1.000000,3.000000,0.200000,51.120000,0.697543,1.000000,560.727354,1.326142
20.000000,3.000000,3.000000,1.000000,3.000000,0.500000,49.440000,0.697543,1.000000,158.069880,0.853818
20.000000,3.000000,3.000000,1.000000,3.000000,1.000000,48.190000,0.697543,1.000000,217.500014,0.796913
20.000000,3.000000,3.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,3.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,3.000000,0.200000,1.000000,1.000000,111.360000,1.671657,15.000000,43.507620,0.204692
20.000000,3.000000,3.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,3.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,3.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,2.000000,1.000000,0.200000,31.170000,0.457223,1.000000,1272.832286,12.339023
20.000000,3.000000,5.000000,2.000000,1.000000,0.500000,30.880000,0.457223,1.000000,1201.195798,10.219507
20.000000,3.000000,5.000000,2.000000,1.000000,1.000000,30.280000,0.457223,1.000000,1150.089099,7.917099
20.000000,3.000000,5.000000,2.000000,3.000000,0.200000,30.760000,0.522159,1.000000,1272.832286,12.337475
20.000000,3.000000,5.000000,2.000000,3.000000,0.500000,30.470000,0.521646,1.000000,1201.195798,10.188102
20.000000,3.000000,5.000000,2.000000,3.000000,1.000000,29.870000,0.522621,1.000000,1150.089099,7.863188
20.000000,3.000000,5.000000,1.000000,1.000000,0.200000,29.040000,2.244885,1.000000,479.648725,2.876407
20.000000,3.000000,5.000000,1.000000,1.000000,0.500000,29.040000,2.245222,2.000000,479.679216,2.876465
20.000000,3.000000,5.000000,1.000000,1.000000,1.000000,28.150000,1.485254,1.000000,410.570792,2.391267
20.000000,3.000000,5.000000,1.000000,3.000000,0.200000,28.210000,2.244885,1.000000,479.648725,2.909274
20.000000,3.000000,5.000000,1.000000,3.000000,0.500000,28.210000,2.245222,2.000000,479.679216,2.909255
20.000000,3.000000,5.000000,1.000000,3.000000,1.000000,26.400000,1.485254,1.000000,410.570792,2.211557
20.000000,3.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,2.000000,1.000000,0.200000,14.420000,2.266241,0.000000,1950.744269,21.858073
20.000000,3.000000,10.000000,2.000000,1.000000,0.500000,14.420000,2.266241,0.000000,1950.744269,21.858073
20.000000,3.000000,10.000000,2.000000,1.000000,1.000000,14.730000,2.195526,1.000000,1915.639359,22.374578
20.000000,3.000000,10.000000,2.000000,3.000000,0.200000,14.200000,2.266241,0.000000,1950.744269,22.126399
20.000000,3.000000,10.000000,2.000000,3.000000,0.500000,14.200000,2.266241,0.000000,1950.744269,22.126399
20.000000,3.000000,10.000000,2.000000,3.000000,1.000000,14.320000,2.195526,1.000000,1915.639359,22.661961
20.000000,3.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,3.000000,10.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,2.000000,1.000000,0.200000,115.060000,1.636608,11.000000,547.956564,1.232357
20.000000,5.000000,3.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,2.000000,3.000000,0.200000,114.040000,1.636608,11.000000,547.956564,1.280177
20.000000,5.000000,3.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,1.000000,1.000000,0.200000,136.330000,2.093809,20.000000,447.406442,0.507109
20.000000,5.000000,3.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,3.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,2.000000,1.000000,0.200000,78.530000,1.856874,3.000000,932.667184,4.438555
20.000000,5.000000,5.000000,2.000000,1.000000,0.500000,78.290000,1.955180,14.000000,1069.281410,4.308286
20.000000,5.000000,5.000000,2.000000,1.000000,1.000000,98.200000,1.976791,20.000000,1003.447930,4.402028
20.000000,5.000000,5.000000,2.000000,3.000000,0.200000,74.380000,1.856874,2.000000,932.667184,2.996319
20.000000,5.000000,5.000000,2.000000,3.000000,0.500000,79.370000,1.616179,14.000000,1068.205521,3.084599
20.000000,5.000000,5.000000,2.000000,3.000000,1.000000,94.550000,2.039409,19.000000,955.365933,4.174331
20.000000,5.000000,5.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,1.000000,1.000000,1.000000,90.570000,2.207139,15.000000,648.187325,3.218737
20.000000,5.000000,5.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20.000000,5.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
